raw_daily,raw_weekly,prefecture,date,symptoms_harmonized_daily
0,77,Tokushima,2018.03.01,0
33,77,Tokushima,2018.03.02,32.834835
15,77,Tokushima,2018.03.03,14.924926
75,75,Tokushima,2018.03.04,70.158112
15,75,Tokushima,2018.03.05,14.031622
15,75,Tokushima,2018.03.06,14.031622
31,75,Tokushima,2018.03.07,28.998686
15,75,Tokushima,2018.03.08,14.031622
16,75,Tokushima,2018.03.09,14.967063
63,75,Tokushima,2018.03.10,58.932812
46,82,Tokushima,2018.03.11,47.046471
15,82,Tokushima,2018.03.12,15.34124
16,82,Tokushima,2018.03.13,16.363989
30,82,Tokushima,2018.03.14,30.68248
76,82,Tokushima,2018.03.15,77.728951
31,82,Tokushima,2018.03.16,31.705229
16,82,Tokushima,2018.03.17,16.363989
0,48,Tokushima,2018.03.18,0
30,48,Tokushima,2018.03.19,29.718771
15,48,Tokushima,2018.03.20,14.859385
0,48,Tokushima,2018.03.21,0
31,48,Tokushima,2018.03.22,30.709396
32,48,Tokushima,2018.03.23,31.700024
31,48,Tokushima,2018.03.24,30.709396
48,88,Tokushima,2018.03.25,44.713409
0,88,Tokushima,2018.03.26,0
15,88,Tokushima,2018.03.27,13.97294
31,88,Tokushima,2018.03.28,28.877411
61,88,Tokushima,2018.03.29,56.823292
100,88,Tokushima,2018.03.30,93.152939
16,88,Tokushima,2018.03.31,14.904469
33,61,Tokushima,2018.04.01,33.379578
31,61,Tokushima,2018.04.02,31.356573
62,61,Tokushima,2018.04.03,62.713146
0,61,Tokushima,2018.04.04,0
16,61,Tokushima,2018.04.05,16.184038
15,61,Tokushima,2018.04.06,15.172535
16,61,Tokushima,2018.04.07,16.184038
15,50,Tokushima,2018.04.08,13.531543
16,50,Tokushima,2018.04.09,14.433646
17,50,Tokushima,2018.04.10,15.33575
16,50,Tokushima,2018.04.11,14.433646
32,50,Tokushima,2018.04.12,28.867292
17,50,Tokushima,2018.04.13,15.33575
46,50,Tokushima,2018.04.14,41.496735
15,40,Tokushima,2018.04.15,15.367967
33,40,Tokushima,2018.04.16,33.809525
0,40,Tokushima,2018.04.17,0
16,40,Tokushima,2018.04.18,16.392498
16,40,Tokushima,2018.04.19,16.392498
16,40,Tokushima,2018.04.20,16.392498
16,40,Tokushima,2018.04.21,16.392498
15,50,Tokushima,2018.04.22,17.350931
16,50,Tokushima,2018.04.23,18.50766
15,50,Tokushima,2018.04.24,17.350931
47,50,Tokushima,2018.04.25,54.366249
15,50,Tokushima,2018.04.26,17.350931
0,50,Tokushima,2018.04.27,0
16,50,Tokushima,2018.04.28,18.50766
15,48,Tokushima,2018.04.29,15.529735
0,48,Tokushima,2018.04.30,0
15,48,Tokushima,2018.05.01,15.529735
29,48,Tokushima,2018.05.02,30.024151
0,48,Tokushima,2018.05.03,0
29,48,Tokushima,2018.05.04,30.024151
45,48,Tokushima,2018.05.05,46.589199
0,38,Tokushima,2018.05.06,0
0,38,Tokushima,2018.05.07,0
0,38,Tokushima,2018.05.08,0
0,38,Tokushima,2018.05.09,0
67,38,Tokushima,2018.05.10,63.510235
32,38,Tokushima,2018.05.11,30.333246
16,38,Tokushima,2018.05.12,15.166623
43,54,Tokushima,2018.05.13,43.536545
47,54,Tokushima,2018.05.14,47.586456
32,54,Tokushima,2018.05.15,32.399288
16,54,Tokushima,2018.05.16,16.199644
15,54,Tokushima,2018.05.17,15.187166
0,54,Tokushima,2018.05.18,0
0,54,Tokushima,2018.05.19,0
31,72,Tokushima,2018.05.20,29.23703
31,72,Tokushima,2018.05.21,29.23703
31,72,Tokushima,2018.05.22,29.23703
46,72,Tokushima,2018.05.23,43.38398
48,72,Tokushima,2018.05.24,45.270241
0,72,Tokushima,2018.05.25,0
32,72,Tokushima,2018.05.26,30.180161
15,53,Tokushima,2018.05.27,16.646761
30,53,Tokushima,2018.05.28,33.293522
0,53,Tokushima,2018.05.29,0
60,53,Tokushima,2018.05.30,66.587044
0,53,Tokushima,2018.05.31,0
32,53,Tokushima,2018.06.01,35.513092
0,53,Tokushima,2018.06.02,0
31,43,Tokushima,2018.06.03,31.343933
15,43,Tokushima,2018.06.04,15.16642
15,43,Tokushima,2018.06.05,15.16642
0,43,Tokushima,2018.06.06,0
16,43,Tokushima,2018.06.07,16.177515
30,43,Tokushima,2018.06.08,30.33284
15,43,Tokushima,2018.06.09,15.16642
0,11,Tokushima,2018.06.10,0
0,11,Tokushima,2018.06.11,0
0,11,Tokushima,2018.06.12,0
15,11,Tokushima,2018.06.13,31.555561
0,11,Tokushima,2018.06.14,0
0,11,Tokushima,2018.06.15,0
0,11,Tokushima,2018.06.16,0
15,38,Tokushima,2018.06.17,15.281791
0,38,Tokushima,2018.06.18,0
15,38,Tokushima,2018.06.19,15.281791
30,38,Tokushima,2018.06.20,30.563581
0,38,Tokushima,2018.06.21,0
32,38,Tokushima,2018.06.22,32.601154
15,38,Tokushima,2018.06.23,15.281791
0,27,Tokushima,2018.06.24,0
0,27,Tokushima,2018.06.25,0
16,27,Tokushima,2018.06.26,16.306221
15,27,Tokushima,2018.06.27,15.287083
15,27,Tokushima,2018.06.28,15.287083
15,27,Tokushima,2018.06.29,15.287083
15,27,Tokushima,2018.06.30,15.287083
0,19,Tokushima,2018.07.01,0
41,19,Tokushima,2018.07.02,29.022173
0,19,Tokushima,2018.07.03,0
0,19,Tokushima,2018.07.04,0
19,19,Tokushima,2018.07.05,13.4493
0,19,Tokushima,2018.07.06,0
17,19,Tokushima,2018.07.07,12.033584
0,42,Tokushima,2018.07.08,0
60,42,Tokushima,2018.07.09,43.287971
21,42,Tokushima,2018.07.10,15.150789
0,42,Tokushima,2018.07.11,0
21,42,Tokushima,2018.07.12,15.150789
21,42,Tokushima,2018.07.13,15.150789
44,42,Tokushima,2018.07.14,31.744513
0,22,Tokushima,2018.07.15,0
0,22,Tokushima,2018.07.16,0
21,22,Tokushima,2018.07.17,15.777779
21,22,Tokushima,2018.07.18,15.777779
42,22,Tokushima,2018.07.19,31.555557
0,22,Tokushima,2018.07.20,0
0,22,Tokushima,2018.07.21,0
21,52,Tokushima,2018.07.22,13.922695
20,52,Tokushima,2018.07.23,13.259709
63,52,Tokushima,2018.07.24,41.768085
100,52,Tokushima,2018.07.25,66.298546
0,52,Tokushima,2018.07.26,0
21,52,Tokushima,2018.07.27,13.922695
0,52,Tokushima,2018.07.28,0
0,36,Tokushima,2018.07.29,0
20,36,Tokushima,2018.07.30,12.74972
0,36,Tokushima,2018.07.31,0
20,36,Tokushima,2018.08.01,12.74972
38,36,Tokushima,2018.08.02,24.224468
63,36,Tokushima,2018.08.03,40.161617
21,36,Tokushima,2018.08.04,13.387207
42,61,Tokushima,2018.08.05,30.623234
79,61,Tokushima,2018.08.06,57.600845
0,61,Tokushima,2018.08.07,0
39,61,Tokushima,2018.08.08,28.435862
80,61,Tokushima,2018.08.09,58.329975
0,61,Tokushima,2018.08.10,0
0,61,Tokushima,2018.08.11,0
37,33,Tokushima,2018.08.12,26.737917
18,33,Tokushima,2018.08.13,13.007635
0,33,Tokushima,2018.08.14,0
0,33,Tokushima,2018.08.15,0
18,33,Tokushima,2018.08.16,13.007635
38,33,Tokushima,2018.08.17,27.460564
20,33,Tokushima,2018.08.18,14.452928
40,24,Tokushima,2018.08.19,27.81757
20,24,Tokushima,2018.08.20,13.908785
0,24,Tokushima,2018.08.21,0
39,24,Tokushima,2018.08.22,27.122131
0,24,Tokushima,2018.08.23,0
0,24,Tokushima,2018.08.24,0
0,24,Tokushima,2018.08.25,0
0,43,Tokushima,2018.08.26,0
21,43,Tokushima,2018.08.27,15.604967
21,43,Tokushima,2018.08.28,15.604967
20,43,Tokushima,2018.08.29,14.861873
20,43,Tokushima,2018.08.30,14.861873
64,43,Tokushima,2018.08.31,47.557995
20,43,Tokushima,2018.09.01,14.861873
20,20,Tokushima,2018.09.02,13.993594
19,20,Tokushima,2018.09.03,13.293915
0,20,Tokushima,2018.09.04,0
22,20,Tokushima,2018.09.05,15.392954
0,20,Tokushima,2018.09.06,0
21,20,Tokushima,2018.09.07,14.693274
0,20,Tokushima,2018.09.08,0
19,41,Tokushima,2018.09.09,13.70986
20,41,Tokushima,2018.09.10,14.431431
43,41,Tokushima,2018.09.11,31.027578
0,41,Tokushima,2018.09.12,0
40,41,Tokushima,2018.09.13,28.862862
20,41,Tokushima,2018.09.14,14.431431
21,41,Tokushima,2018.09.15,15.153004
0,32,Tokushima,2018.09.16,0
0,32,Tokushima,2018.09.17,0
21,32,Tokushima,2018.09.18,15.060605
21,32,Tokushima,2018.09.19,15.060605
0,32,Tokushima,2018.09.20,0
43,32,Tokushima,2018.09.21,30.838383
43,32,Tokushima,2018.09.22,30.838383
42,58,Tokushima,2018.09.23,30.383137
20,58,Tokushima,2018.09.24,14.46816
42,58,Tokushima,2018.09.25,30.383137
62,58,Tokushima,2018.09.26,44.851295
21,58,Tokushima,2018.09.27,15.191568
43,58,Tokushima,2018.09.28,31.106544
0,58,Tokushima,2018.09.29,0
17,30,Tokushima,2018.09.30,11.704243
0,30,Tokushima,2018.10.01,0
43,30,Tokushima,2018.10.02,29.604849
65,30,Tokushima,2018.10.03,44.751518
0,30,Tokushima,2018.10.04,0
0,30,Tokushima,2018.10.05,0
0,30,Tokushima,2018.10.06,0
21,78,Tokushima,2018.10.07,17.403366
21,78,Tokushima,2018.10.08,17.403366
43,78,Tokushima,2018.10.09,35.635468
22,78,Tokushima,2018.10.10,18.232098
22,78,Tokushima,2018.10.11,18.232098
71,78,Tokushima,2018.10.12,58.839951
70,78,Tokushima,2018.10.13,58.011223
0,17,Tokushima,2018.10.14,0
22,17,Tokushima,2018.10.15,16.013268
22,17,Tokushima,2018.10.16,16.013268
0,17,Tokushima,2018.10.17,0
0,17,Tokushima,2018.10.18,0
23,17,Tokushima,2018.10.19,16.741144
0,17,Tokushima,2018.10.20,0
45,57,Tokushima,2018.10.21,30.156485
65,57,Tokushima,2018.10.22,43.559368
44,57,Tokushima,2018.10.23,29.486341
22,57,Tokushima,2018.10.24,14.743171
0,57,Tokushima,2018.10.25,0
23,57,Tokushima,2018.10.26,15.413315
45,57,Tokushima,2018.10.27,30.156485
0,58,Tokushima,2018.10.28,0
69,58,Tokushima,2018.10.29,54.93055
46,58,Tokushima,2018.10.30,36.620369
24,58,Tokushima,2018.10.31,19.106279
24,58,Tokushima,2018.11.01,19.106279
0,58,Tokushima,2018.11.02,0
46,58,Tokushima,2018.11.03,36.620369
44,61,Tokushima,2018.11.04,31.685415
21,61,Tokushima,2018.11.05,15.122584
45,61,Tokushima,2018.11.06,32.405537
22,61,Tokushima,2018.11.07,15.842708
23,61,Tokushima,2018.11.08,16.56283
88,61,Tokushima,2018.11.09,63.370831
0,61,Tokushima,2018.11.10,0
22,58,Tokushima,2018.11.11,20.112331
67,58,Tokushima,2018.11.12,61.251194
0,58,Tokushima,2018.11.13,0
24,58,Tokushima,2018.11.14,21.940727
0,58,Tokushima,2018.11.15,0
23,58,Tokushima,2018.11.16,21.026529
46,58,Tokushima,2018.11.17,42.053059
43,68,Tokushima,2018.11.18,28.530752
68,68,Tokushima,2018.11.19,45.118397
0,68,Tokushima,2018.11.20,0
22,68,Tokushima,2018.11.21,14.597129
46,68,Tokushima,2018.11.22,30.521269
45,68,Tokushima,2018.11.23,29.857765
70,68,Tokushima,2018.11.24,46.445412
0,46,Tokushima,2018.11.25,0
23,46,Tokushima,2018.11.26,22.153801
69,46,Tokushima,2018.11.27,66.461411
22,46,Tokushima,2018.11.28,21.190592
0,46,Tokushima,2018.11.29,0
23,46,Tokushima,2018.11.30,22.153801
0,46,Tokushima,2018.12.01,0
0,28,Tokushima,2018.12.02,0
21,28,Tokushima,2018.12.03,15.196288
22,28,Tokushima,2018.12.04,15.919921
44,28,Tokushima,2018.12.05,31.839842
0,28,Tokushima,2018.12.06,0
24,28,Tokushima,2018.12.07,17.367188
0,28,Tokushima,2018.12.08,0
22,41,Tokushima,2018.12.09,16.071775
23,41,Tokushima,2018.12.10,16.802309
69,41,Tokushima,2018.12.11,50.406929
24,41,Tokushima,2018.12.12,17.532845
23,41,Tokushima,2018.12.13,16.802309
0,41,Tokushima,2018.12.14,0
0,41,Tokushima,2018.12.15,0
0,33,Tokushima,2018.12.16,0
39,33,Tokushima,2018.12.17,28.843748
21,33,Tokushima,2018.12.18,15.531249
0,33,Tokushima,2018.12.19,0
23,33,Tokushima,2018.12.20,17.010416
23,33,Tokushima,2018.12.21,17.010416
22,33,Tokushima,2018.12.22,16.270832
0,45,Tokushima,2018.12.23,0
22,45,Tokushima,2018.12.24,17.639753
47,45,Tokushima,2018.12.25,37.684925
0,45,Tokushima,2018.12.26,0
0,45,Tokushima,2018.12.27,0
46,45,Tokushima,2018.12.28,36.883118
46,45,Tokushima,2018.12.29,36.883118
17,46,Tokushima,2018.12.30,15.055792
0,46,Tokushima,2018.12.31,0
0,46,Tokushima,2019.01.01,0
100,46,Tokushima,2019.01.02,88.563484
0,46,Tokushima,2019.01.03,0
32,46,Tokushima,2019.01.04,28.340317
0,46,Tokushima,2019.01.05,0
0,33,Tokushima,2019.01.06,0
0,33,Tokushima,2019.01.07,0
18,33,Tokushima,2019.01.08,15.777779
0,33,Tokushima,2019.01.09,0
36,33,Tokushima,2019.01.10,31.555557
37,33,Tokushima,2019.01.11,32.432098
17,33,Tokushima,2019.01.12,14.901236
35,50,Tokushima,2019.01.13,31.975809
52,50,Tokushima,2019.01.14,47.506916
0,50,Tokushima,2019.01.15,0
0,50,Tokushima,2019.01.16,0
0,50,Tokushima,2019.01.17,0
36,50,Tokushima,2019.01.18,32.889404
34,50,Tokushima,2019.01.19,31.062214
0,22,Tokushima,2019.01.20,0
17,22,Tokushima,2019.01.21,15.326985
0,22,Tokushima,2019.01.22,0
35,22,Tokushima,2019.01.23,31.555557
0,22,Tokushima,2019.01.24,0
18,22,Tokushima,2019.01.25,16.228573
0,22,Tokushima,2019.01.26,0
17,38,Tokushima,2019.01.27,14.944935
0,38,Tokushima,2019.01.28,0
18,38,Tokushima,2019.01.29,15.824048
36,38,Tokushima,2019.01.30,31.648096
0,38,Tokushima,2019.01.31,0
36,38,Tokushima,2019.02.01,31.648096
17,38,Tokushima,2019.02.02,14.944935
32,79,Tokushima,2019.02.03,28.551344
86,79,Tokushima,2019.02.04,76.731735
17,79,Tokushima,2019.02.05,15.167902
0,79,Tokushima,2019.02.06,0
17,79,Tokushima,2019.02.07,15.167902
35,79,Tokushima,2019.02.08,31.228031
67,79,Tokushima,2019.02.09,59.779377
16,26,Tokushima,2019.02.10,14.206832
16,26,Tokushima,2019.02.11,14.206832
0,26,Tokushima,2019.02.12,0
0,26,Tokushima,2019.02.13,0
0,26,Tokushima,2019.02.14,0
36,26,Tokushima,2019.02.15,31.96537
16,26,Tokushima,2019.02.16,14.206832
17,52,Tokushima,2019.02.17,14.829938
17,52,Tokushima,2019.02.18,14.829938
0,52,Tokushima,2019.02.19,0
17,52,Tokushima,2019.02.20,14.829938
35,52,Tokushima,2019.02.21,30.532225
51,52,Tokushima,2019.02.22,44.489811
34,52,Tokushima,2019.02.23,29.659876
17,65,Tokushima,2019.02.24,14.026104
0,65,Tokushima,2019.02.25,0
51,65,Tokushima,2019.02.26,42.078308
36,65,Tokushima,2019.02.27,29.702337
51,65,Tokushima,2019.02.28,42.078308
36,65,Tokushima,2019.03.01,29.702337
35,65,Tokushima,2019.03.02,28.877272
33,80,Tokushima,2019.03.03,27.945881
34,80,Tokushima,2019.03.04,28.792725
34,80,Tokushima,2019.03.05,28.792725
81,80,Tokushima,2019.03.06,68.594429
0,80,Tokushima,2019.03.07,0
54,80,Tokushima,2019.03.08,45.729622
35,80,Tokushima,2019.03.09,29.63957
16,80,Tokushima,2019.03.10,15.299665
51,80,Tokushima,2019.03.11,48.767685
17,80,Tokushima,2019.03.12,16.255894
33,80,Tokushima,2019.03.13,31.555561
54,80,Tokushima,2019.03.14,51.636372
35,80,Tokushima,2019.03.15,33.468018
34,80,Tokushima,2019.03.16,32.511787
0,47,Tokushima,2019.03.17,0
0,47,Tokushima,2019.03.18,0
77,47,Tokushima,2019.03.19,63.691887
34,47,Tokushima,2019.03.20,28.123692
17,47,Tokushima,2019.03.21,14.061846
35,47,Tokushima,2019.03.22,28.950857
0,47,Tokushima,2019.03.23,0
60,57,Tokushima,2019.03.24,60.561176
34,57,Tokushima,2019.03.25,34.318001
17,57,Tokushima,2019.03.26,17.159
17,57,Tokushima,2019.03.27,17.159
17,57,Tokushima,2019.03.28,17.159
17,57,Tokushima,2019.03.29,17.159
0,57,Tokushima,2019.03.30,0
17,54,Tokushima,2019.03.31,13.787721
34,54,Tokushima,2019.04.01,27.575441
18,54,Tokushima,2019.04.02,14.598763
0,54,Tokushima,2019.04.03,0
17,54,Tokushima,2019.04.04,13.787721
54,54,Tokushima,2019.04.05,43.796291
51,54,Tokushima,2019.04.06,41.363163
33,55,Tokushima,2019.04.07,26.429781
18,55,Tokushima,2019.04.08,14.416245
37,55,Tokushima,2019.04.09,29.633392
0,55,Tokushima,2019.04.10,0
18,55,Tokushima,2019.04.11,14.416245
73,55,Tokushima,2019.04.12,58.465881
18,55,Tokushima,2019.04.13,14.416245
16,66,Tokushima,2019.04.14,14.155765
36,66,Tokushima,2019.04.15,31.85047
36,66,Tokushima,2019.04.16,31.85047
37,66,Tokushima,2019.04.17,32.735207
37,66,Tokushima,2019.04.18,32.735207
0,66,Tokushima,2019.04.19,0
52,66,Tokushima,2019.04.20,46.006237
0,49,Tokushima,2019.04.21,0
17,49,Tokushima,2019.04.22,19.748894
34,49,Tokushima,2019.04.23,39.497787
17,49,Tokushima,2019.04.24,19.748894
18,49,Tokushima,2019.04.25,20.910595
18,49,Tokushima,2019.04.26,20.910595
17,49,Tokushima,2019.04.27,19.748894
0,38,Tokushima,2019.04.28,0
15,38,Tokushima,2019.04.29,13.402882
45,38,Tokushima,2019.04.30,40.208645
15,38,Tokushima,2019.05.01,13.402882
16,38,Tokushima,2019.05.02,14.296408
31,38,Tokushima,2019.05.03,27.699289
0,38,Tokushima,2019.05.04,0
0,26,Tokushima,2019.05.05,0
0,26,Tokushima,2019.05.06,0
54,26,Tokushima,2019.05.07,45.254345
18,26,Tokushima,2019.05.08,15.084782
0,26,Tokushima,2019.05.09,0
0,26,Tokushima,2019.05.10,0
17,26,Tokushima,2019.05.11,14.246738
17,31,Tokushima,2019.05.12,12.598318
17,31,Tokushima,2019.05.13,12.598318
17,31,Tokushima,2019.05.14,12.598318
35,31,Tokushima,2019.05.15,25.937712
17,31,Tokushima,2019.05.16,12.598318
17,31,Tokushima,2019.05.17,12.598318
0,31,Tokushima,2019.05.18,0
0,37,Tokushima,2019.05.19,0
0,37,Tokushima,2019.05.20,0
17,37,Tokushima,2019.05.21,15.036701
0,37,Tokushima,2019.05.22,0
34,37,Tokushima,2019.05.23,30.073402
52,37,Tokushima,2019.05.24,45.994614
17,37,Tokushima,2019.05.25,15.036701
33,31,Tokushima,2019.05.26,29.346668
17,31,Tokushima,2019.05.27,15.117981
0,31,Tokushima,2019.05.28,0
17,31,Tokushima,2019.05.29,15.117981
17,31,Tokushima,2019.05.30,15.117981
0,31,Tokushima,2019.05.31,0
16,31,Tokushima,2019.06.01,14.228688
15,35,Tokushima,2019.06.02,13.211058
33,35,Tokushima,2019.06.03,29.064329
0,35,Tokushima,2019.06.04,0
33,35,Tokushima,2019.06.05,29.064329
0,35,Tokushima,2019.06.06,0
0,35,Tokushima,2019.06.07,0
33,35,Tokushima,2019.06.08,29.064329
0,25,Tokushima,2019.06.09,0
0,25,Tokushima,2019.06.10,0
50,25,Tokushima,2019.06.11,43.729984
0,25,Tokushima,2019.06.12,0
17,25,Tokushima,2019.06.13,14.868195
0,25,Tokushima,2019.06.14,0
15,25,Tokushima,2019.06.15,13.118995
16,55,Tokushima,2019.06.16,14.182274
33,55,Tokushima,2019.06.17,29.250938
0,55,Tokushima,2019.06.18,0
64,55,Tokushima,2019.06.19,56.729095
17,55,Tokushima,2019.06.20,15.068666
0,55,Tokushima,2019.06.21,0
48,55,Tokushima,2019.06.22,42.546822
31,39,Tokushima,2019.06.23,26.678793
34,39,Tokushima,2019.06.24,29.260609
32,39,Tokushima,2019.06.25,27.539398
0,39,Tokushima,2019.06.26,0
0,39,Tokushima,2019.06.27,0
17,39,Tokushima,2019.06.28,14.630304
16,39,Tokushima,2019.06.29,13.769699
31,25,Tokushima,2019.06.30,27.790405
0,25,Tokushima,2019.07.01,0
16,25,Tokushima,2019.07.02,14.343435
0,25,Tokushima,2019.07.03,0
16,25,Tokushima,2019.07.04,14.343435
17,25,Tokushima,2019.07.05,15.2399
0,25,Tokushima,2019.07.06,0
20,20,Tokushima,2019.07.07,19.448725
0,20,Tokushima,2019.07.08,0
0,20,Tokushima,2019.07.09,0
20,20,Tokushima,2019.07.10,19.448725
0,20,Tokushima,2019.07.11,0
0,20,Tokushima,2019.07.12,0
19,20,Tokushima,2019.07.13,18.476288
0,34,Tokushima,2019.07.14,0
58,34,Tokushima,2019.07.15,40.993126
40,34,Tokushima,2019.07.16,28.27112
20,34,Tokushima,2019.07.17,14.13556
20,34,Tokushima,2019.07.18,14.13556
0,34,Tokushima,2019.07.19,0
0,34,Tokushima,2019.07.20,0
0,15,Tokushima,2019.07.21,0
0,15,Tokushima,2019.07.22,0
0,15,Tokushima,2019.07.23,0
0,15,Tokushima,2019.07.24,0
0,15,Tokushima,2019.07.25,0
20,15,Tokushima,2019.07.26,14.108296
41,15,Tokushima,2019.07.27,28.922009
20,56,Tokushima,2019.07.28,14.343435
80,56,Tokushima,2019.07.29,57.373741
20,56,Tokushima,2019.07.30,14.343435
42,56,Tokushima,2019.07.31,30.121214
20,56,Tokushima,2019.08.01,14.343435
21,56,Tokushima,2019.08.02,15.060607
21,56,Tokushima,2019.08.03,15.060607
20,49,Tokushima,2019.08.04,14.198551
81,49,Tokushima,2019.08.05,57.504135
19,49,Tokushima,2019.08.06,13.488624
20,49,Tokushima,2019.08.07,14.198551
39,49,Tokushima,2019.08.08,27.687174
0,49,Tokushima,2019.08.09,0
19,49,Tokushima,2019.08.10,13.488624
0,17,Tokushima,2019.08.11,0
17,17,Tokushima,2019.08.12,12.373889
17,17,Tokushima,2019.08.13,12.373889
0,17,Tokushima,2019.08.14,0
15,17,Tokushima,2019.08.15,10.918138
18,17,Tokushima,2019.08.16,13.101765
0,17,Tokushima,2019.08.17,0
0,29,Tokushima,2019.08.18,0
0,29,Tokushima,2019.08.19,0
39,29,Tokushima,2019.08.20,33.448299
20,29,Tokushima,2019.08.21,17.152973
38,29,Tokushima,2019.08.22,32.590649
0,29,Tokushima,2019.08.23,0
0,29,Tokushima,2019.08.24,0
58,34,Tokushima,2019.08.25,41.904083
20,34,Tokushima,2019.08.26,14.449682
0,34,Tokushima,2019.08.27,0
39,34,Tokushima,2019.08.28,28.176882
0,34,Tokushima,2019.08.29,0
18,34,Tokushima,2019.08.30,13.004715
0,34,Tokushima,2019.08.31,0
0,48,Tokushima,2019.09.01,0
61,48,Tokushima,2019.09.02,42.637135
20,48,Tokushima,2019.09.03,13.979389
19,48,Tokushima,2019.09.04,13.28042
38,48,Tokushima,2019.09.05,26.560841
40,48,Tokushima,2019.09.06,27.958778
19,48,Tokushima,2019.09.07,13.28042
77,39,Tokushima,2019.09.08,55.578499
20,39,Tokushima,2019.09.09,14.435974
0,39,Tokushima,2019.09.10,0
0,39,Tokushima,2019.09.11,0
39,39,Tokushima,2019.09.12,28.150148
0,39,Tokushima,2019.09.13,0
19,39,Tokushima,2019.09.14,13.714174
0,34,Tokushima,2019.09.15,0
38,34,Tokushima,2019.09.16,31.678152
0,34,Tokushima,2019.09.17,0
0,34,Tokushima,2019.09.18,0
20,34,Tokushima,2019.09.19,16.672712
21,34,Tokushima,2019.09.20,17.506348
38,34,Tokushima,2019.09.21,31.678152
0,34,Tokushima,2019.09.22,0
57,34,Tokushima,2019.09.23,39.710827
20,34,Tokushima,2019.09.24,13.933623
20,34,Tokushima,2019.09.25,13.933623
43,34,Tokushima,2019.09.26,29.957289
0,34,Tokushima,2019.09.27,0
0,34,Tokushima,2019.09.28,0
0,49,Tokushima,2019.09.29,0
60,49,Tokushima,2019.09.30,43.030304
20,49,Tokushima,2019.10.01,14.343435
19,49,Tokushima,2019.10.02,13.626264
19,49,Tokushima,2019.10.03,13.626264
20,49,Tokushima,2019.10.04,14.343435
58,49,Tokushima,2019.10.05,41.595963
19,38,Tokushima,2019.10.06,13.994542
0,38,Tokushima,2019.10.07,0
0,38,Tokushima,2019.10.08,0
20,38,Tokushima,2019.10.09,14.731095
39,38,Tokushima,2019.10.10,28.725637
18,38,Tokushima,2019.10.11,13.257987
52,38,Tokushima,2019.10.12,38.30085
19,55,Tokushima,2019.10.13,12.595706
38,55,Tokushima,2019.10.14,25.191412
40,55,Tokushima,2019.10.15,26.517275
42,55,Tokushima,2019.10.16,27.84314
21,55,Tokushima,2019.10.17,13.92157
19,55,Tokushima,2019.10.18,12.595706
59,55,Tokushima,2019.10.19,39.11298
0,24,Tokushima,2019.10.20,0
0,24,Tokushima,2019.10.21,0
19,24,Tokushima,2019.10.22,13.626264
19,24,Tokushima,2019.10.23,13.626264
39,24,Tokushima,2019.10.24,27.969698
19,24,Tokushima,2019.10.25,13.626264
0,24,Tokushima,2019.10.26,0
38,40,Tokushima,2019.10.27,27.252527
41,40,Tokushima,2019.10.28,29.404043
0,40,Tokushima,2019.10.29,0
21,40,Tokushima,2019.10.30,15.060607
60,40,Tokushima,2019.10.31,43.030304
0,40,Tokushima,2019.11.01,0
0,40,Tokushima,2019.11.02,0
0,50,Tokushima,2019.11.03,0
20,50,Tokushima,2019.11.04,14.131463
41,50,Tokushima,2019.11.05,28.969498
0,50,Tokushima,2019.11.06,0
40,50,Tokushima,2019.11.07,28.262926
63,50,Tokushima,2019.11.08,44.514111
39,50,Tokushima,2019.11.09,27.556353
39,80,Tokushima,2019.11.10,27.795975
41,80,Tokushima,2019.11.11,29.221407
59,80,Tokushima,2019.11.12,42.05032
20,80,Tokushima,2019.11.13,14.254345
20,80,Tokushima,2019.11.14,14.254345
62,80,Tokushima,2019.11.15,44.188469
81,80,Tokushima,2019.11.16,57.730103
59,100,Tokushima,2019.11.17,42.632877
75,100,Tokushima,2019.11.18,54.194336
100,100,Tokushima,2019.11.19,72.259117
21,100,Tokushima,2019.11.20,15.174415
63,100,Tokushima,2019.11.21,45.523247
20,100,Tokushima,2019.11.22,14.451822
59,100,Tokushima,2019.11.23,42.632877
38,55,Tokushima,2019.11.24,24.877827
40,55,Tokushima,2019.11.25,26.187185
62,55,Tokushima,2019.11.26,40.590137
0,55,Tokushima,2019.11.27,0
41,55,Tokushima,2019.11.28,26.841867
0,55,Tokushima,2019.11.29,0
60,55,Tokushima,2019.11.30,39.280777
38,30,Tokushima,2019.12.01,27.027298
0,30,Tokushima,2019.12.02,0
21,30,Tokushima,2019.12.03,14.936138
0,30,Tokushima,2019.12.04,0
42,30,Tokushima,2019.12.05,29.872276
0,30,Tokushima,2019.12.06,0
20,30,Tokushima,2019.12.07,14.224893
0,40,Tokushima,2019.12.08,0
38,40,Tokushima,2019.12.09,27.252527
21,40,Tokushima,2019.12.10,15.060607
60,40,Tokushima,2019.12.11,43.030304
21,40,Tokushima,2019.12.12,15.060607
0,40,Tokushima,2019.12.13,0
20,40,Tokushima,2019.12.14,14.343435
19,29,Tokushima,2019.12.15,13.5098
40,29,Tokushima,2019.12.16,28.441685
38,29,Tokushima,2019.12.17,27.0196
0,29,Tokushima,2019.12.18,0
20,29,Tokushima,2019.12.19,14.220842
0,29,Tokushima,2019.12.20,0
0,29,Tokushima,2019.12.21,0
55,39,Tokushima,2019.12.22,39.698925
