date,鼻水_鼻づまり_くしゃみ_目のかゆみ_trend,prefecture
2019-05-06,0.0,Saga
2019-05-07,32.63143215730024,Saga
2019-05-08,30.748849532840612,Saga
2019-05-09,0.0,Saga
2019-05-10,0.0,Saga
2019-05-11,0.0,Saga
2019-05-12,20.765619357168653,Saga
2019-05-13,0.0,Saga
2019-05-14,21.668472372697725,Saga
2019-05-15,44.23979776092452,Saga
2019-05-16,0.0,Saga
2019-05-17,0.0,Saga
2019-05-18,18.95991332611051,Saga
2019-05-19,0.0,Saga
2019-05-20,0.0,Saga
2019-05-21,14.084507042253522,Saga
2019-05-22,0.0,Saga
2019-05-23,14.683847767455799,Saga
2019-05-24,0.0,Saga
2019-05-25,13.485166317051245,Saga
2019-05-26,42.25352112676056,Saga
2019-05-27,0.0,Saga
2019-05-28,0.0,Saga
2019-05-29,0.0,Saga
2019-05-30,0.0,Saga
2019-05-31,0.0,Saga
2019-06-01,0.0,Saga
2019-06-02,0.0,Saga
2019-06-03,0.0,Saga
2019-06-04,0.0,Saga
2019-06-05,10.56338028169014,Saga
2019-06-06,0.0,Saga
2019-06-07,10.56338028169014,Saga
2019-06-08,0.0,Saga
2019-06-09,0.0,Saga
2019-06-10,0.0,Saga
2019-06-11,21.586037966932025,Saga
2019-06-12,0.0,Saga
2019-06-13,0.0,Saga
2019-06-14,20.667483159828535,Saga
2019-06-15,0.0,Saga
2019-06-16,0.0,Saga
2019-06-17,63.38028169014085,Saga
2019-06-18,0.0,Saga
2019-06-19,0.0,Saga
2019-06-20,0.0,Saga
2019-06-21,0.0,Saga
2019-06-22,0.0,Saga
2019-06-23,0.0,Saga
2019-06-24,44.7453954496208,Saga
2019-06-25,0.0,Saga
2019-06-26,0.0,Saga
2019-06-27,19.176598049837487,Saga
2019-06-28,0.0,Saga
2019-06-29,19.176598049837487,Saga
2019-06-30,0.0,Saga
2019-07-01,0.0,Saga
2019-07-02,0.0,Saga
2019-07-03,0.0,Saga
2019-07-04,0.0,Saga
2019-07-05,0.0,Saga
2019-07-06,0.0,Saga
2019-07-07,0.0,Saga
2019-07-08,0.0,Saga
2019-07-09,0.0,Saga
2019-07-10,0.0,Saga
2019-07-11,0.0,Saga
2019-07-12,43.326626425217974,Saga
2019-07-13,36.9550637156271,Saga
2019-07-14,0.0,Saga
2019-07-15,20.223631867541123,Saga
2019-07-16,19.610794538221697,Saga
2019-07-17,20.223631867541123,Saga
2019-07-18,20.223631867541123,Saga
2019-07-19,0.0,Saga
2019-07-20,0.0,Saga
2019-07-21,0.0,Saga
2019-07-22,0.0,Saga
2019-07-23,0.0,Saga
2019-07-24,0.0,Saga
2019-07-25,0.0,Saga
2019-07-26,0.0,Saga
2019-07-27,0.0,Saga
2019-07-28,0.0,Saga
2019-07-29,0.0,Saga
2019-07-30,0.0,Saga
2019-07-31,0.0,Saga
2019-08-01,0.0,Saga
2019-08-02,0.0,Saga
2019-08-03,0.0,Saga
2019-08-04,0.0,Saga
2019-08-05,0.0,Saga
2019-08-06,0.0,Saga
2019-08-07,0.0,Saga
2019-08-08,0.0,Saga
2019-08-09,0.0,Saga
2019-08-10,0.0,Saga
2019-08-11,0.0,Saga
2019-08-12,0.0,Saga
2019-08-13,0.0,Saga
2019-08-14,0.0,Saga
2019-08-15,0.0,Saga
2019-08-16,0.0,Saga
2019-08-17,0.0,Saga
2019-08-18,0.0,Saga
2019-08-19,0.0,Saga
2019-08-20,0.0,Saga
2019-08-21,19.3158953722334,Saga
2019-08-22,0.0,Saga
2019-08-23,18.712273641851105,Saga
2019-08-24,0.0,Saga
2019-08-25,0.0,Saga
2019-08-26,0.0,Saga
2019-08-27,0.0,Saga
2019-08-28,0.0,Saga
2019-08-29,0.0,Saga
2019-08-30,0.0,Saga
2019-08-31,0.0,Saga
2019-09-01,0.0,Saga
2019-09-02,0.0,Saga
2019-09-03,0.0,Saga
2019-09-04,0.0,Saga
2019-09-05,0.0,Saga
2019-09-06,0.0,Saga
2019-09-07,0.0,Saga
2019-09-08,0.0,Saga
2019-09-09,0.0,Saga
2019-09-10,30.985915492957744,Saga
2019-09-11,0.0,Saga
2019-09-12,30.985915492957744,Saga
2019-09-13,0.0,Saga
2019-09-14,0.0,Saga
2019-09-15,18.485915492957748,Saga
2019-09-16,0.0,Saga
2019-09-17,0.0,Saga
2019-09-18,20.950704225352112,Saga
2019-09-19,0.0,Saga
2019-09-20,0.0,Saga
2019-09-21,0.0,Saga
2019-09-22,17.988633555720284,Saga
2019-09-23,21.447986162589572,Saga
2019-09-24,0.0,Saga
2019-09-25,0.0,Saga
2019-09-26,0.0,Saga
2019-09-27,0.0,Saga
2019-09-28,0.0,Saga
2019-09-29,0.0,Saga
2019-09-30,0.0,Saga
2019-10-01,0.0,Saga
2019-10-02,0.0,Saga
2019-10-03,0.0,Saga
2019-10-04,100.0,Saga
2019-10-05,0.0,Saga
2019-10-06,19.784330985915492,Saga
2019-10-07,0.0,Saga
2019-10-08,0.0,Saga
2019-10-09,0.0,Saga
2019-10-10,21.06073943661972,Saga
2019-10-11,0.0,Saga
2019-10-12,0.0,Saga
2019-10-13,0.0,Saga
2019-10-14,26.484681283577753,Saga
2019-10-15,0.0,Saga
2019-10-16,0.0,Saga
2019-10-17,28.13997386380136,Saga
2019-10-18,0.0,Saga
2019-10-19,25.65703499346595,Saga
2019-10-20,0.0,Saga
2019-10-21,40.845070422535215,Saga
2019-10-22,0.0,Saga
2019-10-23,0.0,Saga
2019-10-24,0.0,Saga
2019-10-25,0.0,Saga
2019-10-26,0.0,Saga
2019-10-27,0.0,Saga
2019-10-28,0.0,Saga
2019-10-29,0.0,Saga
2019-10-30,0.0,Saga
2019-10-31,0.0,Saga
2019-11-01,0.0,Saga
2019-11-02,0.0,Saga
2019-11-03,0.0,Saga
2019-11-04,9.903169014084508,Saga
2019-11-05,0.0,Saga
2019-11-06,0.0,Saga
2019-11-07,0.0,Saga
2019-11-08,0.0,Saga
2019-11-09,11.223591549295776,Saga
2019-11-10,0.0,Saga
2019-11-11,20.91549295774648,Saga
2019-11-12,0.0,Saga
2019-11-13,20.91549295774648,Saga
2019-11-14,0.0,Saga
2019-11-15,0.0,Saga
2019-11-16,21.549295774647888,Saga
2019-11-17,29.364063166880065,Saga
2019-11-18,0.0,Saga
2019-11-19,0.0,Saga
2019-11-20,0.0,Saga
2019-11-21,0.0,Saga
2019-11-22,31.19931711481007,Saga
2019-11-23,0.0,Saga
2019-11-24,0.0,Saga
2019-11-25,47.88732394366197,Saga
2019-11-26,46.478873239436616,Saga
2019-11-27,46.478873239436616,Saga
2019-11-28,0.0,Saga
2019-11-29,0.0,Saga
2019-11-30,0.0,Saga
2019-12-01,9.423447157766745,Saga
2019-12-02,0.0,Saga
2019-12-03,10.943357989664605,Saga
2019-12-04,0.0,Saga
2019-12-05,10.943357989664605,Saga
2019-12-06,10.943357989664605,Saga
2019-12-07,0.0,Saga
2019-12-08,0.0,Saga
2019-12-09,0.0,Saga
2019-12-10,0.0,Saga
2019-12-11,20.422535211267608,Saga
2019-12-12,20.422535211267608,Saga
2019-12-13,0.0,Saga
2019-12-14,0.0,Saga
2019-12-15,0.0,Saga
2019-12-16,7.838334353949786,Saga
2019-12-17,15.676668707899571,Saga
2019-12-18,15.921616656460502,Saga
2019-12-19,0.0,Saga
2019-12-20,0.0,Saga
2019-12-21,0.0,Saga
2019-12-22,0.0,Saga
2019-12-23,19.718309859154928,Saga
2019-12-24,0.0,Saga
2019-12-25,0.0,Saga
2019-12-26,0.0,Saga
2019-12-27,0.0,Saga
2019-12-28,0.0,Saga
2019-12-29,0.0,Saga
2019-12-30,0.0,Saga
2019-12-31,16.901408450704224,Saga
2020-01-01,0.0,Saga
2020-01-02,0.0,Saga
2020-01-03,0.0,Saga
2020-01-04,0.0,Saga
2020-01-05,0.0,Saga
2020-01-06,0.0,Saga
2020-01-07,74.64788732394366,Saga
2020-01-08,0.0,Saga
2020-01-09,0.0,Saga
2020-01-10,0.0,Saga
2020-01-11,0.0,Saga
2020-01-12,0.0,Saga
2020-01-13,0.0,Saga
2020-01-14,11.267605633802818,Saga
2020-01-15,0.0,Saga
2020-01-16,0.0,Saga
2020-01-17,13.380281690140844,Saga
2020-01-18,11.971830985915492,Saga
2020-01-19,0.0,Saga
2020-01-20,0.0,Saga
2020-01-21,0.0,Saga
2020-01-22,0.0,Saga
2020-01-23,0.0,Saga
2020-01-24,0.0,Saga
2020-01-25,0.0,Saga
2020-01-26,0.0,Saga
2020-01-27,28.03227129768905,Saga
2020-01-28,0.0,Saga
2020-01-29,9.811294954191165,Saga
2020-01-30,0.0,Saga
2020-01-31,10.091617667168057,Saga
2020-02-01,9.811294954191165,Saga
2020-02-02,0.0,Saga
2020-02-03,0.0,Saga
2020-02-04,0.0,Saga
2020-02-05,0.0,Saga
2020-02-06,0.0,Saga
2020-02-07,0.0,Saga
2020-02-08,56.33802816901409,Saga
2020-02-09,0.0,Saga
2020-02-10,0.0,Saga
2020-02-11,0.0,Saga
2020-02-12,0.0,Saga
2020-02-13,0.0,Saga
2020-02-14,0.0,Saga
2020-02-15,0.0,Saga
2020-02-16,0.0,Saga
2020-02-17,35.91549295774648,Saga
2020-02-18,0.0,Saga
2020-02-19,0.0,Saga
2020-02-20,0.0,Saga
2020-02-21,0.0,Saga
2020-02-22,35.91549295774648,Saga
2020-02-23,17.939963010385547,Saga
2020-02-24,6.103286384976527,Saga
2020-02-25,0.0,Saga
2020-02-26,12.576468914497083,Saga
2020-02-27,0.0,Saga
2020-02-28,0.0,Saga
2020-02-29,0.0,Saga
2020-03-01,0.0,Saga
2020-03-02,4.776484996938151,Saga
2020-03-03,0.0,Saga
2020-03-04,0.0,Saga
2020-03-05,8.756889161053277,Saga
2020-03-06,4.776484996938151,Saga
2020-03-07,0.0,Saga
2020-03-08,0.0,Saga
2020-03-09,13.393568960935424,Saga
2020-03-10,6.8030826468243415,Saga
2020-03-11,7.0156789795376024,Saga
2020-03-12,0.0,Saga
2020-03-13,6.590486314111082,Saga
2020-03-14,0.0,Saga
2020-03-15,0.0,Saga
2020-03-16,0.0,Saga
2020-03-17,0.0,Saga
2020-03-18,0.0,Saga
2020-03-19,0.0,Saga
2020-03-20,0.0,Saga
2020-03-21,0.0,Saga
2020-03-22,0.0,Saga
2020-03-23,35.2112676056338,Saga
2020-03-24,0.0,Saga
2020-03-25,0.0,Saga
2020-03-26,0.0,Saga
2020-03-27,0.0,Saga
2020-03-28,0.0,Saga
2020-03-29,0.0,Saga
2020-03-30,0.0,Saga
2020-03-31,17.37089201877934,Saga
2020-04-01,17.37089201877934,Saga
2020-04-02,0.0,Saga
2020-04-03,17.37089201877934,Saga
2020-04-04,0.0,Saga
2020-04-05,0.0,Saga
2020-04-06,0.0,Saga
2020-04-07,0.0,Saga
2020-04-08,0.0,Saga
2020-04-09,0.0,Saga
2020-04-10,0.0,Saga
2020-04-11,0.0,Saga
2020-04-12,0.0,Saga
2020-04-13,0.0,Saga
2020-04-14,0.0,Saga
2020-04-15,0.0,Saga
2020-04-16,0.0,Saga
2020-04-17,0.0,Saga
2020-04-18,0.0,Saga
2020-04-19,22.535211267605636,Saga
2020-04-20,0.0,Saga
2020-04-21,0.0,Saga
2020-04-22,0.0,Saga
2020-04-23,0.0,Saga
2020-04-24,22.535211267605636,Saga
2020-04-25,0.0,Saga
2020-04-26,0.0,Saga
2020-04-27,21.830985915492956,Saga
2020-04-28,21.830985915492956,Saga
2020-04-29,0.0,Saga
2020-04-30,0.0,Saga
2020-05-01,0.0,Saga
2020-05-02,0.0,Saga
2020-05-03,0.0,Saga
2020-05-04,0.0,Saga
2020-05-05,10.201395287613531,Saga
2020-05-06,0.0,Saga
2020-05-07,11.017506910622613,Saga
2020-05-08,11.425562722127156,Saga
2020-05-09,11.017506910622613,Saga
2020-05-10,22.83172720533729,Saga
2020-05-11,0.0,Saga
2020-05-12,0.0,Saga
2020-05-13,0.0,Saga
2020-05-14,0.0,Saga
2020-05-15,0.0,Saga
2020-05-16,23.647146034099336,Saga
2020-05-17,0.0,Saga
2020-05-18,0.0,Saga
2020-05-19,0.0,Saga
2020-05-20,0.0,Saga
2020-05-21,0.0,Saga
2020-05-22,0.0,Saga
2020-05-23,0.0,Saga
2020-05-24,0.0,Saga
2020-05-25,0.0,Saga
2020-05-26,0.0,Saga
2020-05-27,0.0,Saga
2020-05-28,0.0,Saga
2020-05-29,0.0,Saga
2020-05-30,0.0,Saga
2020-05-31,5.327617881200245,Saga
2020-06-01,0.0,Saga
2020-06-02,6.062461726883038,Saga
2020-06-03,0.0,Saga
2020-06-04,0.0,Saga
2020-06-05,5.511328842620944,Saga
2020-06-06,0.0,Saga
2020-06-07,0.0,Saga
2020-06-08,33.80281690140845,Saga
2020-06-09,0.0,Saga
2020-06-10,0.0,Saga
2020-06-11,0.0,Saga
2020-06-12,0.0,Saga
2020-06-13,0.0,Saga
2020-06-14,0.0,Saga
2020-06-15,0.0,Saga
2020-06-16,17.41357234314981,Saga
2020-06-17,0.0,Saga
2020-06-18,0.0,Saga
2020-06-19,16.389244558258643,Saga
2020-06-20,0.0,Saga
2020-06-21,0.0,Saga
2020-06-22,0.0,Saga
2020-06-23,5.749963699724118,Saga
2020-06-24,5.749963699724118,Saga
2020-06-25,0.0,Saga
2020-06-26,5.401481051255988,Saga
2020-06-27,0.0,Saga
2020-06-28,0.0,Saga
2020-06-29,0.0,Saga
2020-06-30,0.0,Saga
2020-07-01,0.0,Saga
2020-07-02,33.80281690140845,Saga
2020-07-03,0.0,Saga
2020-07-04,0.0,Saga
2020-07-05,0.0,Saga
2020-07-06,4.479891396572204,Saga
2020-07-07,0.0,Saga
2020-07-08,5.786526387239097,Saga
2020-07-09,5.226539962667571,Saga
2020-07-10,0.0,Saga
2020-07-11,0.0,Saga
2020-07-12,0.0,Saga
2020-07-13,0.0,Saga
2020-07-14,0.0,Saga
2020-07-15,0.0,Saga
2020-07-16,0.0,Saga
2020-07-17,9.765258215962442,Saga
2020-07-18,8.544600938967136,Saga
2020-07-19,16.901408450704228,Saga
2020-07-20,0.0,Saga
2020-07-21,0.0,Saga
2020-07-22,0.0,Saga
2020-07-23,0.0,Saga
2020-07-24,0.0,Saga
2020-07-25,0.0,Saga
2020-07-26,0.0,Saga
2020-07-27,0.0,Saga
2020-07-28,0.0,Saga
2020-07-29,0.0,Saga
2020-07-30,0.0,Saga
2020-07-31,0.0,Saga
2020-08-01,16.901408450704228,Saga
2020-08-02,0.0,Saga
2020-08-03,0.0,Saga
2020-08-04,0.0,Saga
2020-08-05,0.0,Saga
2020-08-06,0.0,Saga
2020-08-07,0.0,Saga
2020-08-08,0.0,Saga
2020-08-09,15.962441314553994,Saga
2020-08-10,0.0,Saga
2020-08-11,15.392354124748492,Saga
2020-08-12,0.0,Saga
2020-08-13,0.0,Saga
2020-08-14,0.0,Saga
2020-08-15,16.532528504359494,Saga
2020-08-16,0.0,Saga
2020-08-17,0.0,Saga
2020-08-18,33.802816901408455,Saga
2020-08-19,0.0,Saga
2020-08-20,0.0,Saga
2020-08-21,0.0,Saga
2020-08-22,0.0,Saga
2020-08-23,35.2112676056338,Saga
2020-08-24,0.0,Saga
2020-08-25,0.0,Saga
2020-08-26,0.0,Saga
2020-08-27,0.0,Saga
2020-08-28,0.0,Saga
2020-08-29,0.0,Saga
2020-08-30,0.0,Saga
2020-08-31,0.0,Saga
2020-09-01,0.0,Saga
2020-09-02,16.901408450704224,Saga
2020-09-03,0.0,Saga
2020-09-04,0.0,Saga
2020-09-05,0.0,Saga
2020-09-06,0.0,Saga
2020-09-07,0.0,Saga
2020-09-08,0.0,Saga
2020-09-09,0.0,Saga
2020-09-10,0.0,Saga
2020-09-11,0.0,Saga
2020-09-12,0.0,Saga
2020-09-13,0.0,Saga
2020-09-14,19.703000612369873,Saga
2020-09-15,0.0,Saga
2020-09-16,0.0,Saga
2020-09-17,17.314758113900798,Saga
2020-09-18,0.0,Saga
2020-09-19,17.911818738518065,Saga
2020-09-20,0.0,Saga
2020-09-21,24.14486921529175,Saga
2020-09-22,23.340040241448694,Saga
2020-09-23,0.0,Saga
2020-09-24,25.75452716297787,Saga
2020-09-25,0.0,Saga
2020-09-26,0.0,Saga
2020-09-27,0.0,Saga
2020-09-28,0.0,Saga
2020-09-29,0.0,Saga
2020-09-30,0.0,Saga
2020-10-01,0.0,Saga
2020-10-02,0.0,Saga
2020-10-03,0.0,Saga
2020-10-04,16.988529112821254,Saga
2020-10-05,0.0,Saga
2020-10-06,18.68738202410338,Saga
2020-10-07,0.0,Saga
2020-10-08,0.0,Saga
2020-10-09,19.253666327864092,Saga
2020-10-10,0.0,Saga
2020-10-11,0.0,Saga
2020-10-12,0.0,Saga
2020-10-13,0.0,Saga
2020-10-14,0.0,Saga
2020-10-15,0.0,Saga
2020-10-16,0.0,Saga
2020-10-17,0.0,Saga
2020-10-18,0.0,Saga
2020-10-19,0.0,Saga
2020-10-20,0.0,Saga
2020-10-21,0.0,Saga
2020-10-22,0.0,Saga
2020-10-23,40.59652029826016,Saga
2020-10-24,38.276719138359574,Saga
2020-10-25,15.023474178403754,Saga
2020-10-26,16.431924882629108,Saga
2020-10-27,0.0,Saga
2020-10-28,0.0,Saga
2020-10-29,30.516431924882625,Saga
2020-10-30,0.0,Saga
2020-10-31,15.492957746478869,Saga
2020-11-01,0.0,Saga
2020-11-02,0.0,Saga
2020-11-03,0.0,Saga
2020-11-04,38.028169014084504,Saga
2020-11-05,0.0,Saga
2020-11-06,0.0,Saga
2020-11-07,0.0,Saga
2020-11-08,0.0,Saga
2020-11-09,0.0,Saga
2020-11-10,0.0,Saga
2020-11-11,47.16238608119304,Saga
2020-11-12,0.0,Saga
2020-11-13,50.020712510356255,Saga
2020-11-14,0.0,Saga
2020-11-15,0.0,Saga
2020-11-16,0.0,Saga
2020-11-17,0.0,Saga
2020-11-18,0.0,Saga
2020-11-19,36.61971830985916,Saga
2020-11-20,0.0,Saga
2020-11-21,0.0,Saga
2020-11-22,0.0,Saga
2020-11-23,0.0,Saga
2020-11-24,6.240520043336945,Saga
2020-11-25,6.240520043336945,Saga
2020-11-26,19.501625135427954,Saga
2020-11-27,0.0,Saga
2020-11-28,6.045503791982664,Saga
2020-11-29,0.0,Saga
2020-11-30,0.0,Saga
2020-12-01,0.0,Saga
2020-12-02,0.0,Saga
2020-12-03,0.0,Saga
2020-12-04,0.0,Saga
2020-12-05,0.0,Saga
2020-12-06,6.103286384976526,Saga
2020-12-07,0.0,Saga
2020-12-08,0.0,Saga
2020-12-09,0.0,Saga
2020-12-10,0.0,Saga
2020-12-11,0.0,Saga
2020-12-12,12.206572769953052,Saga
2020-12-13,0.0,Saga
2020-12-14,3.8710792361531148,Saga
2020-12-15,3.9920504622828994,Saga
2020-12-16,3.9920504622828994,Saga
2020-12-17,4.23399291454247,Saga
2020-12-18,0.0,Saga
2020-12-19,3.6291367838935455,Saga
2020-12-20,0.0,Saga
2020-12-21,0.0,Saga
2020-12-22,0.0,Saga
2020-12-23,0.0,Saga
2020-12-24,0.0,Saga
2020-12-25,0.0,Saga
2020-12-26,0.0,Saga
2020-12-27,0.0,Saga
2020-12-28,4.726665075196944,Saga
2020-12-29,0.0,Saga
2020-12-30,4.010503700167104,Saga
2020-12-31,4.010503700167104,Saga
2021-01-01,4.153735975173072,Saga
2021-01-02,0.0,Saga
2021-01-03,13.385915492957748,Saga
2021-01-04,25.554929577464787,Saga
2021-01-05,0.0,Saga
2021-01-06,0.0,Saga
2021-01-07,11.763380281690141,Saga
2021-01-08,0.0,Saga
2021-01-09,0.0,Saga
2021-01-10,17.16549295774648,Saga
2021-01-11,0.0,Saga
2021-01-12,0.0,Saga
2021-01-13,0.0,Saga
2021-01-14,0.0,Saga
2021-01-15,19.454225352112676,Saga
2021-01-16,0.0,Saga
2021-01-17,0.0,Saga
2021-01-18,0.0,Saga
2021-01-19,0.0,Saga
2021-01-20,0.0,Saga
2021-01-21,0.0,Saga
2021-01-22,0.0,Saga
2021-01-23,0.0,Saga
2021-01-24,0.0,Saga
2021-01-25,0.0,Saga
2021-01-26,0.0,Saga
2021-01-27,0.0,Saga
2021-01-28,0.0,Saga
2021-01-29,36.61971830985916,Saga
2021-01-30,0.0,Saga
2021-01-31,12.326953172023595,Saga
2021-02-01,38.52172866257373,Saga
2021-02-02,13.097387745275068,Saga
2021-02-03,13.482605031900805,Saga
2021-02-04,12.71217045864933,Saga
2021-02-05,0.0,Saga
2021-02-06,0.0,Saga
2021-02-07,0.0,Saga
2021-02-08,0.0,Saga
2021-02-09,0.0,Saga
2021-02-10,0.0,Saga
2021-02-11,0.0,Saga
2021-02-12,0.0,Saga
2021-02-13,0.0,Saga
2021-02-14,0.0,Saga
2021-02-15,29.20858484238766,Saga
2021-02-16,0.0,Saga
2021-02-17,14.386317907444667,Saga
2021-02-18,0.0,Saga
2021-02-19,29.64453386988598,Saga
2021-02-20,0.0,Saga
2021-02-21,5.859154929577464,Saga
2021-02-22,0.0,Saga
2021-02-23,5.859154929577464,Saga
2021-02-24,12.633802816901408,Saga
2021-02-25,0.0,Saga
2021-02-26,6.04225352112676,Saga
2021-02-27,6.225352112676056,Saga
2021-02-28,17.771333885666944,Saga
2021-03-01,18.848384424192215,Saga
2021-03-02,0.0,Saga
2021-03-03,0.0,Saga
2021-03-04,0.0,Saga
2021-03-05,0.0,Saga
2021-03-06,0.0,Saga
2021-03-07,0.0,Saga
2021-03-08,0.0,Saga
2021-03-09,7.413808001382528,Saga
2021-03-10,0.0,Saga
2021-03-11,15.052276851291799,Saga
2021-03-12,14.153633457184828,Saga
2021-03-13,0.0,Saga
2021-03-14,0.0,Saga
2021-03-15,16.90140845070422,Saga
2021-03-16,0.0,Saga
2021-03-17,0.0,Saga
2021-03-18,0.0,Saga
2021-03-19,0.0,Saga
2021-03-20,0.0,Saga
2021-03-21,0.0,Saga
2021-03-22,0.0,Saga
2021-03-23,6.288234457248541,Saga
2021-03-24,0.0,Saga
2021-03-25,6.288234457248541,Saga
2021-03-26,0.0,Saga
2021-03-27,5.733390240432494,Saga
2021-03-28,34.92957746478873,Saga
2021-03-29,0.0,Saga
2021-03-30,0.0,Saga
2021-03-31,38.30985915492957,Saga
2021-04-01,0.0,Saga
2021-04-02,0.0,Saga
2021-04-03,0.0,Saga
2021-04-04,0.0,Saga
2021-04-05,0.0,Saga
2021-04-06,0.0,Saga
2021-04-07,0.0,Saga
2021-04-08,0.0,Saga
2021-04-09,0.0,Saga
2021-04-10,0.0,Saga
2021-04-11,56.33802816901409,Saga
2021-04-12,0.0,Saga
2021-04-13,0.0,Saga
2021-04-14,0.0,Saga
2021-04-15,0.0,Saga
2021-04-16,0.0,Saga
2021-04-17,0.0,Saga
2021-04-18,0.0,Saga
2021-04-19,75.96153846153847,Saga
2021-04-20,0.0,Saga
2021-04-21,0.0,Saga
2021-04-22,0.0,Saga
2021-04-23,35.306067172264356,Saga
2021-04-24,0.0,Saga
2021-04-25,0.0,Saga
2021-04-26,4.74700052164841,Saga
2021-04-27,5.018257694314033,Saga
2021-04-28,4.340114762649974,Saga
2021-04-29,0.0,Saga
2021-04-30,4.204486176317163,Saga
2021-05-01,0.0,Saga
2021-05-02,0.0,Saga
2021-05-03,0.0,Saga
2021-05-04,0.0,Saga
2021-05-05,0.0,Saga
2021-05-06,0.0,Saga
2021-05-07,0.0,Saga
2021-05-08,16.901408450704228,Saga
2021-05-09,0.0,Saga
2021-05-10,0.0,Saga
2021-05-11,18.30985915492958,Saga
2021-05-12,0.0,Saga
2021-05-13,0.0,Saga
2021-05-14,0.0,Saga
2021-05-15,0.0,Saga
2021-05-16,0.0,Saga
2021-05-17,0.0,Saga
2021-05-18,18.309859154929576,Saga
2021-05-19,0.0,Saga
2021-05-20,0.0,Saga
2021-05-21,0.0,Saga
2021-05-22,0.0,Saga
2021-05-23,0.0,Saga
2021-05-24,0.0,Saga
2021-05-25,0.0,Saga
2021-05-26,0.0,Saga
2021-05-27,0.0,Saga
2021-05-28,0.0,Saga
2021-05-29,0.0,Saga
2021-05-30,0.0,Saga
2021-05-31,0.0,Saga
2021-06-01,36.61971830985916,Saga
2021-06-02,0.0,Saga
2021-06-03,0.0,Saga
2021-06-04,0.0,Saga
2021-06-05,0.0,Saga
2021-06-06,0.0,Saga
2021-06-07,0.0,Saga
2021-06-08,0.0,Saga
2021-06-09,0.0,Saga
2021-06-10,0.0,Saga
2021-06-11,0.0,Saga
2021-06-12,0.0,Saga
2021-06-13,0.0,Saga
2021-06-14,0.0,Saga
2021-06-15,0.0,Saga
2021-06-16,9.295774647887322,Saga
2021-06-17,0.0,Saga
2021-06-18,0.0,Saga
2021-06-19,9.014084507042252,Saga
2021-06-20,17.43600287858538,Saga
2021-06-21,19.615503238408554,Saga
2021-06-22,18.525753058496967,Saga
2021-06-23,0.0,Saga
2021-06-24,19.070628148452762,Saga
2021-06-25,0.0,Saga
2021-06-26,0.0,Saga
2021-06-27,0.0,Saga
2021-06-28,0.0,Saga
2021-06-29,0.0,Saga
2021-06-30,0.0,Saga
2021-07-01,9.441021126760564,Saga
2021-07-02,0.0,Saga
2021-07-03,8.868838028169014,Saga
2018-12-30,0.0,Nagasaki
2018-12-31,0.0,Nagasaki
2019-01-01,0.0,Nagasaki
2019-01-02,0.0,Nagasaki
2019-01-03,0.0,Nagasaki
2019-01-04,0.0,Nagasaki
2019-01-05,15.942028985507244,Nagasaki
2019-01-06,16.903429473382122,Nagasaki
2019-01-07,0.0,Nagasaki
2019-01-08,0.0,Nagasaki
2019-01-09,0.0,Nagasaki
2019-01-10,19.08451714736691,Nagasaki
2019-01-11,19.08451714736691,Nagasaki
2019-01-12,0.0,Nagasaki
2019-01-13,0.0,Nagasaki
2019-01-14,0.0,Nagasaki
2019-01-15,0.0,Nagasaki
2019-01-16,0.0,Nagasaki
2019-01-17,0.0,Nagasaki
2019-01-18,0.0,Nagasaki
2019-01-19,0.0,Nagasaki
2019-01-20,0.0,Nagasaki
2019-01-21,9.143222506393862,Nagasaki
2019-01-22,0.0,Nagasaki
2019-01-23,9.697357203751068,Nagasaki
2019-01-24,0.0,Nagasaki
2019-01-25,0.0,Nagasaki
2019-01-26,0.0,Nagasaki
2019-01-27,0.0,Nagasaki
2019-01-28,0.0,Nagasaki
2019-01-29,0.0,Nagasaki
2019-01-30,18.443935926773456,Nagasaki
2019-01-31,0.0,Nagasaki
2019-02-01,19.633867276887873,Nagasaki
2019-02-02,18.443935926773456,Nagasaki
2019-02-03,0.0,Nagasaki
2019-02-04,0.0,Nagasaki
2019-02-05,71.01449275362319,Nagasaki
2019-02-06,0.0,Nagasaki
2019-02-07,0.0,Nagasaki
2019-02-08,0.0,Nagasaki
2019-02-09,0.0,Nagasaki
2019-02-10,0.0,Nagasaki
2019-02-11,0.0,Nagasaki
2019-02-12,0.0,Nagasaki
2019-02-13,0.0,Nagasaki
2019-02-14,0.0,Nagasaki
2019-02-15,0.0,Nagasaki
2019-02-16,37.68115942028986,Nagasaki
2019-02-17,8.232481697295682,Nagasaki
2019-02-18,0.0,Nagasaki
2019-02-19,0.0,Nagasaki
2019-02-20,0.0,Nagasaki
2019-02-21,28.387867921709255,Nagasaki
2019-02-22,18.45211414911101,Nagasaki
2019-02-23,0.0,Nagasaki
2019-02-24,26.928471248246844,Nagasaki
2019-02-25,0.0,Nagasaki
2019-02-26,29.453015427769984,Nagasaki
2019-02-27,0.0,Nagasaki
2019-02-28,0.0,Nagasaki
2019-03-01,0.0,Nagasaki
2019-03-02,74.05329593267882,Nagasaki
2019-03-03,0.0,Nagasaki
2019-03-04,0.0,Nagasaki
2019-03-05,54.347826086956516,Nagasaki
2019-03-06,25.47554347826087,Nagasaki
2019-03-07,0.0,Nagasaki
